#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_agurain_5;Agurain;Agurain;Agurain;;Agurain;;;;;;;;;x
b_agurain_5_adj;Agurainian;;agurainer;;;;;;;;;;;x
b_agurain_6;Agurain;Agurain;Agurain;;Agurain;;;;;;;;;x
b_agurain_6_adj;Agurainian;;agurainer;;;;;;;;;;;x
b_agurain_7;Agurain;Agurain;Agurain;;Agurain;;;;;;;;;x
b_agurain_7_adj;Agurainian;;agurainer;;;;;;;;;;;x
b_aguse;Aguse;Aguse;Aguse;;Aguse;;;;;;;;;x
b_aguse_adj;Agusean;;aguser;;;;;;;;;;;x
b_aigneuse;Aigneuse;Aigneuse;Aigneuse;;Aigneuse;;;;;;;;;x
b_aigneuse_adj;Aigneusean;;aigneuser;;;;;;;;;;;x
b_aiguevieille;Aiguevieille;Aiguevieille;Aiguevieille;;Aiguevieille;;;;;;;;;x
b_aiguevieille_adj;Aiguevieillean;;aiguevieiller;;;;;;;;;;;x
b_ainsley;Ainsley;Ainsley;Ainsley;;Ainsley;;;;;;;;;x
b_ainsley_adj;Ainsleian;;ainsleer;;;;;;;;;;;x
b_ainsley_isle;Ainsley Isle;Ainsley Isle;Ainsley Isle;;Ainsley Isle;;;;;;;;;x
b_ainsley_isle_adj;Ainsley Islean;;Ainsley Isler;;;;;;;;;;;x
b_ainsley_isle_2;Ainsley Isle;Ainsley Isle;Ainsley Isle;;Ainsley Isle;;;;;;;;;x
b_ainsley_isle_2_adj;Ainsley Islean;;Ainsley Isler;;;;;;;;;;;x
b_ainsley_isle_3;Ainsley Isle;Ainsley Isle;Ainsley Isle;;Ainsley Isle;;;;;;;;;x
b_ainsley_isle_3_adj;Ainsley Islean;;Ainsley Isler;;;;;;;;;;;x
b_ainsley_isle_4;Ainsley Isle;Ainsley Isle;Ainsley Isle;;Ainsley Isle;;;;;;;;;x
b_ainsley_isle_4_adj;Ainsley Islean;;Ainsley Isler;;;;;;;;;;;x
b_ainsley_isle_5;Ainsley Isle;Ainsley Isle;Ainsley Isle;;Ainsley Isle;;;;;;;;;x
b_ainsley_isle_5_adj;Ainsley Islean;;Ainsley Isler;;;;;;;;;;;x
b_akhme;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_akhme_2;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_2_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_akhme_3;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_3_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_akhme_4;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_4_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_akhme_5;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_5_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_akhme_6;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_6_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_akhme_7;Akhme;Akhme;Akhme;;Akhme;;;;;;;;;x
b_akhme_7_adj;Akhmean;;akhmer;;;;;;;;;;;x
b_aksan;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksan_2;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_2_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksan_3;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_3_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksan_4;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_4_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksan_5;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_5_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksan_6;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_6_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksan_7;Aksan;Aksan;Aksan;;Aksan;;;;;;;;;x
b_aksan_7_adj;Aksanian;;aksaner;;;;;;;;;;;x
b_aksin;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_aksin_2;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_2_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_aksin_3;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_3_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_aksin_4;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_4_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_aksin_5;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_5_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_aksin_6;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_6_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_aksin_7;Aksin;Aksin;Aksin;;Aksin;;;;;;;;;x
b_aksin_7_adj;Aksinian;;aksiner;;;;;;;;;;;x
b_al_ansar;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_ansar_2;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_2_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_ansar_3;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_3_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_ansar_4;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_4_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_ansar_5;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_5_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_ansar_6;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_6_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_ansar_7;Al Ansar;Al Ansar;Al Ansar;;Al Ansar;;;;;;;;;x
b_al_ansar_7_adj;Al Ansarian;;Al Ansarer;;;;;;;;;;;x
b_al_eimran;Al Eimran;Al Eimran;Al Eimran;;Al Eimran;;;;;;;;;x
b_al_eimran_adj;Al Eimranian;;Al Eimraner;;;;;;;;;;;x
b_al_eimran_2;Al Eimran;Al Eimran;Al Eimran;;Al Eimran;;;;;;;;;x
b_al_eimran_2_adj;Al Eimranian;;Al Eimraner;;;;;;;;;;;x
b_al_eimran_3;Al Eimran;Al Eimran;Al Eimran;;Al Eimran;;;;;;;;;x
b_al_eimran_3_adj;Al Eimranian;;Al Eimraner;;;;;;;;;;;x
b_al_eimran_4;Al Eimran;Al Eimran;Al Eimran;;Al Eimran;;;;;;;;;x
b_al_eimran_4_adj;Al Eimranian;;Al Eimraner;;;;;;;;;;;x
b_al_eimran_5;Al Eimran;Al Eimran;Al Eimran;;Al Eimran;;;;;;;;;x
b_al_eimran_5_adj;Al Eimranian;;Al Eimraner;;;;;;;;;;;x
b_al_eimran_6;Al Eimran;Al Eimran;Al Eimran;;Al Eimran;;;;;;;;;x
b_al_eimran_6_adj;Al Eimranian;;Al Eimraner;;;;;;;;;;;x
b_al_farrah;Al-Farrah;Al-Farrah;Al-Farrah;;Al-Farrah;;;;;;;;;x
b_al_farrah_adj;Al-Farrahian;;al-farraher;;;;;;;;;;;x
b_al_farrah_2;Al-Farrah;Al-Farrah;Al-Farrah;;Al-Farrah;;;;;;;;;x
b_al_farrah_2_adj;Al-Farrahian;;al-farraher;;;;;;;;;;;x
b_al_farrah_3;Al-Farrah;Al-Farrah;Al-Farrah;;Al-Farrah;;;;;;;;;x
b_al_farrah_3_adj;Al-Farrahian;;al-farraher;;;;;;;;;;;x
b_al_farrah_4;Al-Farrah;Al-Farrah;Al-Farrah;;Al-Farrah;;;;;;;;;x
b_al_farrah_4_adj;Al-Farrahian;;al-farraher;;;;;;;;;;;x
b_al_farrah_5;Al-Farrah;Al-Farrah;Al-Farrah;;Al-Farrah;;;;;;;;;x
b_al_farrah_5_adj;Al-Farrahian;;al-farraher;;;;;;;;;;;x
b_al_farrah_6;Al-Farrah;Al-Farrah;Al-Farrah;;Al-Farrah;;;;;;;;;x
b_al_farrah_6_adj;Al-Farrahian;;al-farraher;;;;;;;;;;;x
b_al_qamarah;Al-Qamarah;Al-Qamarah;Al-Qamarah;;Al-Qamarah;;;;;;;;;x
b_al_qamarah_adj;Al-Qamarahian;;al-qamaraher;;;;;;;;;;;x
b_alaior;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_alaior_adj;Alaiorian;;alaiorer;;;;;;;;;;;x
b_alaior_2;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_alaior_2_adj;Alaiorian;;alaiorer;;;;;;;;;;;x
b_alaior_3;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_alaior_3_adj;Alaiorian;;alaiorer;;;;;;;;;;;x
b_alaior_4;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_alaior_4_adj;Alaiorian;;alaiorer;;;;;;;;;;;x
b_alaior_5;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_alaior_5_adj;Alaiorian;;alaiorer;;;;;;;;;;;x
b_alaior_6;Alaior;Alaior;Alaior;;Alaior;;;;;;;;;x
b_alaior_6_adj;Alaiorian;;alaiorer;;;;;;;;;;;x
b_alamillo;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamillo_2;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_2_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamillo_3;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_3_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamillo_4;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_4_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamillo_5;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_5_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamillo_6;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_6_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamillo_7;Alamillo;Alamillo;Alamillo;;Alamillo;;;;;;;;;x
b_alamillo_7_adj;Alamillian;;alamiller;;;;;;;;;;;x
b_alamitos;Alamitos;Alamitos;Alamitos;;Alamitos;;;;;;;;;x
b_alamitos_adj;Alamitosian;;alamitoser;;;;;;;;;;;x
b_alamitos_2;Alamitos;Alamitos;Alamitos;;Alamitos;;;;;;;;;x
b_alamitos_2_adj;Alamitosian;;alamitoser;;;;;;;;;;;x
b_alamitos_3;Alamitos;Alamitos;Alamitos;;Alamitos;;;;;;;;;x
b_alamitos_3_adj;Alamitosian;;alamitoser;;;;;;;;;;;x
b_alamitos_4;Alamitos;Alamitos;Alamitos;;Alamitos;;;;;;;;;x
b_alamitos_4_adj;Alamitosian;;alamitoser;;;;;;;;;;;x
b_alamitos_5;Alamitos;Alamitos;Alamitos;;Alamitos;;;;;;;;;x
b_alamitos_5_adj;Alamitosian;;alamitoser;;;;;;;;;;;x
b_alamosa;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_alamosa_2;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_2_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_alamosa_3;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_3_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_alamosa_4;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_4_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_alamosa_5;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_5_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_alamosa_6;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_6_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_alamosa_7;Alamosa;Alamosa;Alamosa;;Alamosa;;;;;;;;;x
b_alamosa_7_adj;Alamosan;;alamoser;;;;;;;;;;;x
b_albac;Albac;Albac;Albac;;Albac;;;;;;;;;x
b_albac_adj;Albacian;;albacer;;;;;;;;;;;x
b_alban;Alban;Alban;Alban;;Alban;;;;;;;;;x
b_alban_adj;Albanian;;albaner;;;;;;;;;;;x
b_alca;Alca;Alca;Alca;;Alca;;;;;;;;;x
b_alca_adj;Alcan;;alcer;;;;;;;;;;;x
b_alcoba;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_adj;Alcoban;;alcober;;;;;;;;;;;x
b_alcoba_2;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_2_adj;Alcoban;;alcober;;;;;;;;;;;x
b_alcoba_3;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_3_adj;Alcoban;;alcober;;;;;;;;;;;x
b_alcoba_4;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_4_adj;Alcoban;;alcober;;;;;;;;;;;x
b_alcoba_5;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_5_adj;Alcoban;;alcober;;;;;;;;;;;x
b_alcoba_6;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_6_adj;Alcoban;;alcober;;;;;;;;;;;x
b_alcoba_7;Alcoba;Alcoba;Alcoba;;Alcoba;;;;;;;;;x
b_alcoba_7_adj;Alcoban;;alcober;;;;;;;;;;;x
b_aldburgh;Aldburgh;Aldburgh;Aldburgh;;Aldburgh;;;;;;;;;x
b_aldburgh_adj;Aldburghian;;aldburgher;;;;;;;;;;;x
b_aldbury;Aldbury;Aldbury;Aldbury;;Aldbury;;;;;;;;;x
b_aldbury_adj;Aldburian;;aldburer;;;;;;;;;;;x
b_alderby;Alderby;Alderby;Alderby;;Alderby;;;;;;;;;x
b_alderby_adj;Alderbian;;alderber;;;;;;;;;;;x
b_ales;Ales;Ales;Ales;;Ales;;;;;;;;;x
b_ales_adj;Alesian;;aleser;;;;;;;;;;;x
b_alevia;Alevia;Alevia;Alevia;;Alevia;;;;;;;;;x
b_alevia_adj;Alevian;;alever;;;;;;;;;;;x
b_alevia_2;Alevia;Alevia;Alevia;;Alevia;;;;;;;;;x
b_alevia_2_adj;Alevian;;alever;;;;;;;;;;;x
b_alevia_3;Alevia;Alevia;Alevia;;Alevia;;;;;;;;;x
b_alevia_3_adj;Alevian;;alever;;;;;;;;;;;x
b_alevia_4;Alevia;Alevia;Alevia;;Alevia;;;;;;;;;x
b_alevia_4_adj;Alevian;;alever;;;;;;;;;;;x
b_alevia_5;Alevia;Alevia;Alevia;;Alevia;;;;;;;;;x
b_alevia_5_adj;Alevian;;alever;;;;;;;;;;;x
b_alevia_6;Alevia;Alevia;Alevia;;Alevia;;;;;;;;;x
b_alevia_6_adj;Alevian;;alever;;;;;;;;;;;x
b_alisa;Alisa;Alisa;Alisa;;Alisa;;;;;;;;;x
b_alisa_adj;Alisan;;aliser;;;;;;;;;;;x
b_alloro;Alloro;Alloro;Alloro;;Alloro;;;;;;;;;x
b_alloro_adj;Allorian;;allorer;;;;;;;;;;;x
b_alltyblaca;Alltyblaca;Alltyblaca;Alltyblaca;;Alltyblaca;;;;;;;;;x
b_alltyblaca_adj;Alltyblacan;;alltyblacer;;;;;;;;;;;x
b_allume;Allume;Allume;Allume;;Allume;;;;;;;;;x
b_allume_adj;Allumean;;allumer;;;;;;;;;;;x
b_alronde;Alronde;Alronde;Alronde;;Alronde;;;;;;;;;x
b_alronde_adj;Alrondean;;alronder;;;;;;;;;;;x
b_alroute;Alroute;Alroute;Alroute;;Alroute;;;;;;;;;x
b_alroute_adj;Alroutean;;alrouter;;;;;;;;;;;x
b_alsbo;Alsbo;Alsbo;Alsbo;;Alsbo;;;;;;;;;x
b_alsbo_adj;Alsbian;;alsber;;;;;;;;;;;x
b_alsurrah;Alsurrah;Alsurrah;Alsurrah;;Alsurrah;;;;;;;;;x
b_alsurrah_adj;Alsurrahian;;alsurraher;;;;;;;;;;;x
b_altail;Altail;Altail;Altail;;Altail;;;;;;;;;x
b_altail_adj;Altailian;;altailer;;;;;;;;;;;x
b_alte;Alte;Alte;Alte;;Alte;;;;;;;;;x
b_alte_adj;Altean;;alter;;;;;;;;;;;x
b_altet;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_adj;Altetian;;alteter;;;;;;;;;;;x
b_altet_2;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_2_adj;Altetian;;alteter;;;;;;;;;;;x
b_altet_3;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_3_adj;Altetian;;alteter;;;;;;;;;;;x
b_altet_4;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_4_adj;Altetian;;alteter;;;;;;;;;;;x
b_altet_5;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_5_adj;Altetian;;alteter;;;;;;;;;;;x
b_altet_6;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_6_adj;Altetian;;alteter;;;;;;;;;;;x
b_altet_7;Altet;Altet;Altet;;Altet;;;;;;;;;x
b_altet_7_adj;Altetian;;alteter;;;;;;;;;;;x
b_altino;Altino;Altino;Altino;;Altino;;;;;;;;;x
b_altino_adj;Altinian;;altiner;;;;;;;;;;;x
b_altino_2;Altino;Altino;Altino;;Altino;;;;;;;;;x
b_altino_2_adj;Altinian;;altiner;;;;;;;;;;;x
b_altino_3;Altino;Altino;Altino;;Altino;;;;;;;;;x
b_altino_3_adj;Altinian;;altiner;;;;;;;;;;;x
b_altino_4;Altino;Altino;Altino;;Altino;;;;;;;;;x
b_altino_4_adj;Altinian;;altiner;;;;;;;;;;;x
b_altino_5;Altino;Altino;Altino;;Altino;;;;;;;;;x
b_altino_5_adj;Altinian;;altiner;;;;;;;;;;;x
b_altino_6;Altino;Altino;Altino;;Altino;;;;;;;;;x
b_altino_6_adj;Altinian;;altiner;;;;;;;;;;;x
b_altipiano;Altipiano;Altipiano;Altipiano;;Altipiano;;;;;;;;;x
b_altipiano_adj;Altipianian;;altipianer;;;;;;;;;;;x
b_altofts;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altofts_2;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_2_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altofts_3;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_3_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altofts_4;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_4_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altofts_5;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_5_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altofts_6;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_6_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altofts_7;Altofts;Altofts;Altofts;;Altofts;;;;;;;;;x
b_altofts_7_adj;Altoftsian;;altoftser;;;;;;;;;;;x
b_altretot;Altretot;Altretot;Altretot;;Altretot;;;;;;;;;x
b_altretot_adj;Altretotian;;altretoter;;;;;;;;;;;x
b_altura;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_adj;Alturan;;alturer;;;;;;;;;;;x
b_altura_2;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_2_adj;Alturan;;alturer;;;;;;;;;;;x
b_altura_3;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_3_adj;Alturan;;alturer;;;;;;;;;;;x
b_altura_4;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_4_adj;Alturan;;alturer;;;;;;;;;;;x
b_altura_5;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_5_adj;Alturan;;alturer;;;;;;;;;;;x
b_altura_6;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_6_adj;Alturan;;alturer;;;;;;;;;;;x
b_altura_7;Altura;Altura;Altura;;Altura;;;;;;;;;x
b_altura_7_adj;Alturan;;alturer;;;;;;;;;;;x
b_alvasse;Alvasse;Alvasse;Alvasse;;Alvasse;;;;;;;;;x
b_alvasse_adj;Alvassean;;alvasser;;;;;;;;;;;x
b_amara;Amara;Amara;Amara;;Amara;;;;;;;;;x
b_amara_adj;Amaran;;amarer;;;;;;;;;;;x
b_ambegles;Ambegles;Ambegles;Ambegles;;Ambegles;;;;;;;;;x
b_ambegles_adj;Ambeglesian;;ambegleser;;;;;;;;;;;x
b_ambestias;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambestias_2;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_2_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambestias_3;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_3_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambestias_4;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_4_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambestias_5;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_5_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambestias_6;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_6_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambestias_7;Ambestias;Ambestias;Ambestias;;Ambestias;;;;;;;;;x
b_ambestias_7_adj;Ambestiasian;;ambestiaser;;;;;;;;;;;x
b_ambrose;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_ambrose_2;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_2_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_ambrose_3;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_3_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_ambrose_4;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_4_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_ambrose_5;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_5_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_ambrose_6;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_6_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_ambrose_7;Ambrose;Ambrose;Ambrose;;Ambrose;;;;;;;;;x
b_ambrose_7_adj;Ambrosean;;ambroser;;;;;;;;;;;x
b_amereis;Amereis;Amereis;Amereis;;Amereis;;;;;;;;;x
b_amereis_adj;Amereisian;;amereiser;;;;;;;;;;;x
b_amianti;Amianti;Amianti;Amianti;;Amianti;;;;;;;;;x
b_amianti_adj;Amiantian;;amianter;;;;;;;;;;;x
b_amnu;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_adj;Amnian;;amner;;;;;;;;;;;x
b_amnu_2;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_2_adj;Amnian;;amner;;;;;;;;;;;x
b_amnu_3;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_3_adj;Amnian;;amner;;;;;;;;;;;x
b_amnu_4;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_4_adj;Amnian;;amner;;;;;;;;;;;x
b_amnu_5;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_5_adj;Amnian;;amner;;;;;;;;;;;x
b_amnu_6;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_6_adj;Amnian;;amner;;;;;;;;;;;x
b_amnu_7;Amnu;Amnu;Amnu;;Amnu;;;;;;;;;x
b_amnu_7_adj;Amnian;;amner;;;;;;;;;;;x
b_amynnet;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_amynnet_2;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_2_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_amynnet_3;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_3_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_amynnet_4;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_4_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_amynnet_5;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_5_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_amynnet_6;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_6_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_amynnet_7;Amynnet;Amynnet;Amynnet;;Amynnet;;;;;;;;;x
b_amynnet_7_adj;Amynnetian;;amynneter;;;;;;;;;;;x
b_analm;Analm;Analm;Analm;;Analm;;;;;;;;;x
b_analm_adj;Analmian;;analmer;;;;;;;;;;;x
b_anania;Anania;Anania;Anania;;Anania;;;;;;;;;x
b_anania_adj;Ananian;;ananer;;;;;;;;;;;x
b_anania_2;Anania;Anania;Anania;;Anania;;;;;;;;;x
b_anania_2_adj;Ananian;;ananer;;;;;;;;;;;x
b_ancaster;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_ancaster_2;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_2_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_ancaster_3;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_3_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_ancaster_4;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_4_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_ancaster_5;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_5_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_ancaster_6;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_6_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_ancaster_7;Ancaster;Ancaster;Ancaster;;Ancaster;;;;;;;;;x
b_ancaster_7_adj;Ancasterian;;ancasterer;;;;;;;;;;;x
b_anchialos;Anchialos;Anchialos;Anchialos;;Anchialos;;;;;;;;;x
b_anchialos_adj;Anchialosian;;anchialoser;;;;;;;;;;;x
